X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20
17 -1.50955533929791 1.05487411989126 0.679661098948096 0.39062270336716 -0.139471679729388 0.45915229587672 -1.07556948008172 0.534583130288876 -1.73778585254588 0.369627875109798 -0.26788888898709 1.0945962144053 3.51594041472005 -1.3264604186652 0.704556438125178 -0.543970264434984 0.523645942825632 -1.40945126246806 -2.0541915472105 2.20552702654883
18 0.212455475955263 0.219729549202783 -1.24515823324161 2.47556829892154 0.528744751336524 -3.2207037499918 0.105468876436074 -3.32361033526691 0.544376406615023 1.24244955013966 1.17490857278108 0.989918138601732 -0.873867539872625 3.20576818119253 -1.20208709127823 0.183233733324026 -1.08935282424442 1.53107480561223 0.193572958832708 -2.12638434257408
19 -0.165318087396664 -0.872567440312952 1.44462662654198 -0.925186899320785 -0.730474739741713 -0.608641668929619 0.0246751874598604 -2.05843821004815 -0.408662059718438 0.615537643503914 -1.26001050819037 -1.56132618939802 -2.43939941866185 1.88350871029368 -1.41887385782044 -1.03707618860113 -1.08174403104635 -0.491004351557125 -1.69490080915958 -2.27628489424152
20 1.70927715216763 -0.597630770484003 0.906384800667805 0.226258253147947 -0.783809315585741 0.921610773230371 0.732040723748754 -0.119414653021186 0.428613504283196 1.05989098500029 -0.0436325786405952 -0.506508131479052 -0.166926610564128 0.489330857625047 0.175648533106686 1.0925158587166 0.702212361059054 1.78501984133642 0.163407816964672 -0.202487571892423
21 -0.679698507951637 0.800686500382046 0.0804332688076941 -1.18228268448974 0.321482173293501 0.373926695028697 -0.183663099298078 2.48118752764052 -0.404864899560045 -1.17346196993626 -1.25046071683703 0.250791778794392 2.66454028285538 -1.25696170167866 -0.57380101768685 -1.61075047667698 0.306519211144286 0.335866553576091 -1.40497296425291 0.959480686174605
22 1.03828609940984 2.60296983373169 0.118265555995542 2.52764943559513 1.56764464391709 -1.26044403651452 0.220713415183243 -0.602738820280754 1.10058464236809 0.857886241067685 -0.754125107075622 -0.744162790378831 1.11281342309362 1.77873514981218 -0.486044178635149 1.60417279737013 5.11391757442418 0.72830345680173 1.47889348382586 -1.78525114630813
23 0.764154829151885 -0.942772794618102 1.37014761550557 -2.25001463998114 -1.13685620052415 -0.264730977892478 -0.722075892015134 -0.348875827475718 -0.469857920907629 1.4636623795535 -1.00090243815133 -1.37679664453453 -1.90963336242233 -0.677892213386722 0.00217844469427897 -2.2849223306065 -2.03876084785449 -0.612108980846736 -4.99565459663538 -1.866981929859
24 0.083441295912421 1.07489014458373 -0.445831373082462 2.6221154751411 1.973571666148 -0.688330422744165 -0.190616764082196 1.05080373948137 3.03968491191802 2.4325347825811 2.38793358606867 0.182284786033208 1.55394723079735 3.29913028220341 2.17120442758868 5.53564039982213 8.83559561422219 2.23321575840586 7.69055008193129 2.19196761482643
25 -0.107922551174121 -0.161342985716564 1.21625341233862 -1.43650248555903 -0.316871359316949 0.496436621060371 0.461555732386912 0.150587735100529 -0.354244037691814 0.501365383294064 -0.133771398156779 -0.510875104075729 -0.768829002181825 -1.66684497460267 -1.24817077386733 -2.13396276192827 -2.79246170648666 -0.905397256244685 -2.75268040008465 -1.55662442367361
26 0.746618217531523 -1.15191156161303 0.128012375089912 0.982172948974696 -2.49878477194268 -1.85978586178953 0.536191912083237 -1.78645561752765 -0.737545089557856 1.37767282917918 1.11104794401048 -0.433725909137311 -1.97521479293941 -1.61659762114822 -2.2327716579578 -3.19242935734803 -3.6720751743166 -1.12125942792219 -2.42399005994532 -2.41918241709938
27 0.122130947482315 -1.19605057918564 -1.37180295017887 -1.27756331709892 1.13381596167155 0.643248163548342 -0.467698349950842 -1.08707678364153 0.744220752280818 -0.543094512386104 -0.397751507466155 0.0142246676026438 -2.11101470062399 0.743694310372803 0.986587275174376 4.68940008108138 4.24340744044398 1.66848105151421 2.19256495077738 -0.609457663573203
28 1.43414174119544 -0.00378292021087337 1.33750367825588 2.36746676279512 0.398403443432319 1.69109023166656 0.116800463372039 1.37086623950001 -0.582057815069071 -1.57529850237911 2.91505636894423 0.450104360558123 4.47474577466918 -1.48765345758406 0.708319138243974 4.07052773303525 2.67624661024489 2.41398258836068 7.36056478679403 2.21281933847426
29 0.934868658085141 0.0441814305361491 2.21192412150744 0.61315690947175 0.354737315758515 -0.00111316921682017 0.440156514987295 0.660545335070002 -0.551872133205087 2.17120493577028 0.510848066404038 0.536326505604687 0.334571905997343 2.57480778617229 1.74402111252688 3.3966620383768 5.76212503648741 -1.6989030151919 4.38273031128725 0.263375790073505
30 -1.66867719852529 -0.927289323766761 0.6134743069174 -0.118926313964126 -0.16389919980614 1.03916117334037 -0.589307865722328 -0.153789669281062 -0.291174455969424 -0.276010696136096 -1.88326162874259 1.11214485889429 -0.208953370927144 -0.442102996586415 0.728670383838046 -2.54245781379719 -3.30190463196662 0.621622673978308 -3.78229858851514 -1.16715375189132
31 0.170723620580615 -0.959611152945725 0.477185465195585 -0.151093892262848 -0.679525970161413 0.61748697692032 0.218099084443316 0.586574285846078 -0.782185009071009 -0.325855203838095 0.152480593190377 0.4651645687708 -0.288382095513824 -0.778331635563808 -1.30930352299589 0.309052841947399 -0.861450468596716 0.698256454412872 0.678312203494771 -0.762792153624596
32 -3.0268558195221 -0.949900420544989 -0.503821634864172 -1.3722457242764 -0.755397360353383 -0.402182711182513 -0.441343008554669 -2.83085137410938 -0.488917246308652 -3.5226638502725 -3.36295402162583 -0.824109960414357 -3.46813862880762 -3.09246306367819 -2.29090876919187 -5.85588182026695 -9.78539735124784 -2.06398988097261 -7.60931312512317 -2.18363241375245
33 -2.79167546498328 -0.133062670527312 0.845970261944273 -0.834944175204645 -0.278388518013072 0.781993560402251 0.358529552554539 1.04719837383746 1.20674659847483 -2.79500852141787 -3.90184793352064 0.121448817307638 -1.03354891219324 -2.42353777563424 -1.62803461067197 -4.9294800362224 -5.94923222610727 -1.39979996647015 -5.38075066005119 1.24677913417805
34 -0.691205822302998 0.515563561164855 0.668865727326821 -1.62229198373662 1.79753480814633 -0.249825848183019 0.0937229606269809 -0.0753145715819948 0.147170676303452 -0.112722871547039 1.86650906703533 0.407252699674111 -1.74597312120165 0.832090734912797 1.35257208655115 1.83305605748251 3.07222803859443 0.381851966083872 2.19137635979326 -0.472271938121673
35 -1.08533967090645 0.451166649332278 2.13967326774664 -1.15276673982878 1.11569845434713 0.227409351960972 -1.31303022727009 0.224972778004233 1.40730090228258 0.499332363509934 -0.0184129760975276 -2.05017257136696 -0.643697528677294 0.410269183941799 0.449954175601591 -0.520431373462748 0.298969769871494 0.402256000992013 -2.00011076502346 1.53995780299972
36 -0.616371209722761 -0.468412867438363 0.275622395135156 1.53063345564967 0.456783275352592 -0.716402427281931 -0.113024543535184 0.130163177409031 0.270748186465154 -0.691045213611363 -0.31912913994456 -2.81926655321111 0.9517745446987 -0.901714802111763 -0.297066928209597 -1.12343338574659 -2.40838660212474 -1.25966040850539 -0.0937753435327114 -0.19654427859552
37 0.0487616978337045 -0.516404515817746 1.05787440397429 -0.427200637359574 0.463897027912664 1.04767862123459 0.0995664902925847 -0.214317214655933 -1.29913436244906 0.371078416347991 -1.4944538221858 -0.170981792986937 0.355901385070688 -0.756108376868523 0.215620123537896 -1.46291882985162 -2.08526228574566 -0.134364786796203 -2.65097838813891 0.653011480256558
38 0.764341117478201 0.846740514562923 -0.505662621290895 0.0496381416020556 -0.726764333913997 -0.0377931163929237 0.418274686135349 0.721539523749891 -1.05952567072582 2.1833473630111 0.120441913102992 -0.940698674278012 2.48977438240816 1.57673715888502 2.48530197184288 -0.629907594223408 1.694141800292 0.0123565534096098 1.14539070663789 0.518977841195787
39 0.826429470026499 0.881911761120025 -0.534126370468109 1.66550678074361 -0.193893162328736 0.80674667343959 -1.83810673744386 1.7165147151136 -0.204017002517224 1.13969555180087 1.10949784299384 0.352430374803309 2.113012873455 1.30091534425729 -0.219332494673035 1.59717338162464 3.19942808617172 0.0698088653792528 3.70349742868415 2.16372097196575
40 0.771659936284403 0.480997999254446 -0.934230982882758 0.480642443937393 -0.526873927359111 1.83750740610099 -1.00606293412822 4.31412418966829 -0.164455180628477 1.35989220037459 0.602661031233398 1.93206381296694 7.52905428682243 1.45276428114253 -0.214098494093503 2.96035571903786 7.77440470170242 -0.0789105826452784 3.91302663241305 1.82021505905918
41 0.452687511806331 1.6218300657627 0.7658084156383 0.624327971992344 0.831481119852048 -2.6490756541576 -0.609981953260921 -2.18170650110289 2.05275027049796 -1.94245757935224 0.273026128731544 -0.961499196287192 -2.87940933790551 1.20877682720551 -0.552768481891623 -2.84935677985373 -1.42599589641287 1.75499682924992 -3.17354493683688 -1.85573410716377
42 0.269473022618952 -0.574758230744937 -1.71786810313305 -2.11574382477555 0.186115755412646 1.9278677836093 0.541075156203578 1.76492364609787 0.0606766721384989 0.485555826611558 0.133874173969712 0.425245882858998 1.16453003943028 -0.294825578063304 1.72381938896597 2.22294528766249 3.13760605323063 -0.524394064637759 1.7214823208497 2.96131842861323
43 0.646115545187386 -0.578417045815211 -0.867092847624722 -1.53647259677011 1.38892819277473 -0.242868224446106 0.105944600760337 -0.952155435406629 0.308310184079696 0.767465877284929 0.426403097391896 0.177705006292779 -1.10929131326149 1.75801474267755 0.147159328735567 0.974207804935127 0.253103069948433 0.467019012665733 1.48231098204601 -0.248799964011784
44 1.46144965070967 -0.172990846101966 0.129795238078293 0.568840319611575 -0.803840496815422 0.620873986956913 -1.44240330776131 0.0894225319925974 1.10492131644127 1.52413201552078 -0.0157198190318534 0.563587653151589 0.816394970839709 0.8290794844967 -0.677655801628618 1.37345189351524 0.679374033140079 -0.88461391126596 2.98589258640146 -0.391318765118599
45 0.801454287370582 -0.247417183004824 -0.121594194304244 -1.37260334653483 -0.221907884521297 0.0230737223590092 1.65227038586504 -0.967662787358071 -0.149803050204654 -1.04479082993908 -1.28314773491282 0.338694173811419 -1.65340353125392 -0.751093074344417 -1.07312116960677 -0.499805107051325 -2.74489984400854 -0.990038752639107 -0.217444321283906 -2.29667543301577
46 0.162692496192951 -1.27628655872565 0.154188594920303 -2.05667136645229 -2.52632902797256 1.02607763768889 1.0536357918801 -0.00301683112233127 -0.13486349442315 -0.327370823007526 -0.814991500644539 -0.792670441236722 -0.484700607490233 -1.74046281091339 -0.540012721608 -3.47260078605718 -4.85590141876666 -1.51905424936605 -4.20862093973563 -1.3523017995182
47 0.0361939412472677 1.85569481280715 1.47307621610577 0.989540842193096 2.01490230052744 0.454202602663311 -1.30411025788685 1.31559852502895 -0.403321193718708 0.510989729358792 -0.7796754083038 0.739340500868363 2.50333632163592 0.709991274752418 -0.267443665765858 2.98995375806344 5.92335304411683 2.02736215930184 3.17138716467088 0.141482231408564
48 0.454248134118239 -1.85043195906918 0.381825384383647 -0.727495085526273 -1.34123548683085 0.252906167552952 0.210502026429139 -0.0340819585196592 1.32087545006516 1.67146686188471 0.930282224113714 -0.483027748053873 -0.435925171363592 2.65725559362783 0.372550660541167 -0.584067819307026 1.40431466303497 -1.58975894822476 -0.118682557013524 0.16847574109775
49 0.173557989278191 -0.179614579101923 0.896030420159567 0.219656666709575 0.670448518429723 1.80007666345419 -0.318661057340953 2.44625477897649 2.09760970193191 0.391070237965858 1.13038100436311 0.994629009953068 0.592422592441065 -0.681346859734008 0.243328204449119 1.26154711656344 1.92478665827453 0.756709293010494 3.78838089811598 0.863809161791626
50 -1.24402638623132 0.404557186456578 -0.721093712260816 1.01115897111388 0.581598347020301 -0.505903293418103 1.60517014693941 -0.585816299364211 0.297521111228444 -1.16839712581355 -0.219238368657333 0.454856035985878 -0.997937265562358 -0.942013370171519 0.292386368772466 -0.725042722450098 -2.20066652313552 0.608458184202786 1.16396882369766 -1.18048986490528
51 0.12355435842732 0.484570571402645 -1.01604693176097 0.0668576238830135 -0.442442296298975 -0.911488225536744 0.930504545705016 -1.30546594840649 1.72639330718174 0.0614154333605802 0.288346864157841 1.75404429653445 -0.171945963024961 -0.830589518406617 0.275871003853494 -1.37614509662278 -3.50667276583251 0.0751901402574419 0.348244792332012 -0.0403279608910734
52 0.515559426061832 -0.293287781917034 0.425772377445278 0.285397009029424 0.277088177965216 -0.269400089704741 1.49104008129103 0.23996188231811 -0.90594008962097 -1.20058879913252 0.201036402673159 -0.69605069699006 -0.165788854442651 0.233146799644009 1.84885727068668 3.52683415650665 2.56009285232882 1.91351412424494 4.6995273550088 0.221602539348123
53 -1.08795393256465 -1.07204005101367 0.459448426693699 -0.579481897983293 -1.63768590510859 1.3596931026212 0.362778825368537 -0.0414017965113035 -0.453330326670318 -1.29388984255018 -2.8403495995731 -0.932856496675022 -2.95680610646553 -2.76371341697259 -1.55275773307157 -3.18033285808657 -7.32810984113354 -2.37511198242021 -6.41253141248092 0.275551511821617
54 -0.566802983347269 0.422190814203432 0.733848565354736 -0.457604468775848 0.855064228562642 -0.537221702697003 0.162405957979886 -1.06143484284504 -0.425276756800551 -1.37488949088684 0.580930296319017 -0.218946196984787 -0.543741707366588 0.356287115730541 -1.00123371393754 2.64780385257345 1.73126950881422 1.7435369811805 1.91401310317025 -0.855420365308043
55 0.245614964765193 -0.480609509690982 -1.9786434080308 -0.0833794666465808 -1.33853289527613 1.51564706566408 1.11191981338934 1.37256465499263 0.139300729720753 0.0634261923134862 0.996678327132584 -0.798250100911082 -0.350941098291186 -0.754056587104219 0.226473938313892 -0.6588109370303 -2.1610192610639 -1.54343021264521 1.02104345191758 0.135921972796883
56 1.57381842488592 0.571732012411926 0.332715924772278 0.915777440154198 -0.519264678173947 1.18249196226612 0.334988476300234 0.507625960155426 1.21397712106286 0.179587055769355 -0.124797928913677 -1.14081728972031 0.553572776421991 0.984926955553577 1.58574112435604 1.14007946483858 1.17959829027766 -1.07749702190982 -0.194534815055162 1.21884254212474
57 -0.941419756518415 -0.0280229633993118 -0.145839659698081 0.0147493207677958 -0.920955349697825 -1.81250193020591 -0.721927733643101 -3.10150703961601 -0.227170192598604 -0.983875937541025 -2.14643025543676 0.916896242179904 -4.12582387542095 -1.29065365970416 -3.72922094551003 -5.76839954541849 -7.04328801713526 -0.796667417013421 -8.25107080928536 -3.26588058284849
58 -0.957742605011998 -0.743681572132644 0.831170180335297 -1.66716467995336 0.349793263909714 -1.01813372745117 0.697202606912798 -1.76716877701388 -0.292790860165142 1.03917605127093 -0.238794153952449 0.372807851321576 -0.738332799283862 1.05072423765536 1.36313584239913 -1.32188791163815 -3.37618158591762 1.04305500966157 -4.50216874103969 -1.01958416219665
59 -0.436415764944028 0.365393549593225 -0.084807133536437 -2.28347037824949 -1.59886625922512 0.367779499242742 0.126754213952021 1.16974637937937 -2.78000994846658 -0.655938284401806 -0.358343423516215 0.471276442425454 -0.315239193677958 -0.968288503918212 0.259440600033342 -3.27029928478698 -0.828060110241052 -2.33668228908412 -5.21583331499657 0.401710843417215
60 0.281994793130646 0.790404358059379 -1.57213988998932 0.349443441488853 0.295502260640468 4.07988410843534 -0.0806121348670605 4.79225814226596 0.89167849648744 1.13450165904357 0.542197776870648 -0.952520385857112 5.84069817981994 -0.800078780919817 1.97862803514479 5.08044415155167 7.88672070706378 0.12481664712586 6.55516143782835 2.88164683259909
61 0.532850094101391 1.30846467808882 -0.0458480188508035 1.51731679946095 -1.02535659779709 0.66940141680808 -0.310867774937103 2.72383971959293 0.578295166515648 0.490436647987684 0.371216531674761 -2.32921320836627 3.05819379965108 -1.63921930329188 -0.259333156068105 -1.81591716822168 0.638848381872204 -1.3338961888012 1.69068952003653 0.205542279282707
62 0.711282341776994 -0.882515449449879 -0.677283634491659 -1.70329818824461 -0.360965795517609 0.59215111784268 -0.242602420812536 -3.19231122426948 -0.389638683027637 1.71712263230075 1.97441673959676 0.101502049007593 -4.46023113809518 2.45785544001094 1.82970980826123 1.72263962219926 1.50474677915335 0.34802625362365 -0.470122295261528 -1.35213005042865
63 -0.547190759917215 1.04193134084674 -0.779251098609294 0.860813810375905 0.30518867336001 0.996761137137522 -0.7517809424605 1.82553913844601 0.83868264196584 -0.0256004801309337 1.85477243832342 -0.257641584694251 2.26400509307942 -1.27188998688996 -0.366906889781586 0.0664350359279846 0.545726892863422 -0.465835353629147 0.694465259710443 2.31998596857075
64 -0.183113890288395 -0.90283791835428 0.537450592209283 0.218383037397214 -0.192953547237949 2.4581423068025 1.18192786027824 2.33032062370543 1.06808462709383 -0.532418744718057 -0.0832518029720739 -1.16086416873564 1.48403415471609 -0.014312558984473 2.20663026399282 0.680627748312311 2.19598379251273 -0.572966154629948 1.29985736407926 1.43994804122529
65 0.758710926998654 0.379098931903719 -0.115283425974544 0.138206339588355 -0.599813027801786 -1.66474927511749 -0.432278290370108 -2.48385896157147 1.28008173770132 1.32080668146794 1.16214146437908 -0.401452830175679 -0.982991364617627 1.27792544352055 -2.75900992015514 -1.28984096242144 -3.06901595443856 -1.06677744622489 -0.145046619605909 -2.25648042748225
66 0.267960198035877 -1.9274852634036 -0.582085619456899 0.871016332093409 -2.6116729606782 1.10120010849112 0.797919722351907 -0.0489113251616809 -0.356364448710074 0.946987151140707 0.136229854276144 -0.286457135299318 -0.469115017938974 -2.63073887162514 -1.07895969568701 -1.57563524371231 -4.40813382223143 -1.87919916765691 -1.8877471293755 -0.429479054284003
67 -0.0418729583092076 0.468023880445062 -0.21532806462355 0.990475507702223 -0.0633884591774459 0.100703020314743 0.117231310184736 0.377428238660287 1.28844409638766 -1.05237778779008 -1.1889878007423 -0.909304210913839 0.593652306197796 -2.08349040322309 -0.850481044404849 -0.870023706666008 -1.83753289210242 -0.225943748536993 -1.44428761299764 -0.809358420307418
68 0.754942304274939 0.333245521303308 1.71737938155316 -1.27027643761427 -1.0509421354021 0.0233607369004041 0.100196323920561 1.38856761812807 -0.831513119119019 1.72084266869405 -1.0245813717951 0.0302938656614376 -0.254122658723534 1.60414471587774 1.25809255518863 0.863365766958355 4.49173191814649 -0.545049385074025 0.0837082191735414 0.199525578263885
69 0.593258798820711 -0.289235462315882 -0.312088894720146 0.119657680297403 -0.963173861038167 -0.770855436942564 -0.949732664103212 -1.64532895591092 -0.780456945085503 1.34456716388239 0.0327897272028774 -0.681528936649737 -0.435267520558013 -1.46238585265128 -2.07080923744395 -1.11680553079775 -3.9564866958154 -1.89116874112141 -2.50193818343445 -3.0594909099826
70 0.855261937857001 -2.02841912409755 1.12512020877039 -1.33075634511647 -0.794351872064219 0.849094862437178 -0.0227124473448124 -1.34582596576056 -1.07038470556359 0.302601376360697 0.696786144497979 -0.179606337784236 -1.67881894061172 -0.465775038480463 -1.76471163449653 0.398121687596495 -1.13156773113671 -1.025200963555 0.601992379810931 -0.101800972793858
71 -1.5968816769134 -0.22905323724163 -1.09587362058762 -0.416066370545851 0.921496089915662 0.0477656750936061 0.96186625240142 2.28021519048536 -0.310124601957334 -3.23789303749739 -1.80176453250855 -0.973978647183099 0.857663698528353 -0.285707611566973 -0.789252335437779 -1.83297267875174 -1.32211140645408 -0.158886997985756 -2.77740699229763 2.0271054002683
72 0.425192870685543 0.317572758511903 -0.850768386912639 0.643691337262039 0.400510956049974 1.44405992244958 -0.495832535449058 1.1476452752565 0.165206135876224 -0.385090926830766 0.79410004025103 0.00837485801332794 2.14941751468458 0.185740503337581 0.765401256754943 2.15630927755457 4.09702918136681 0.848370768651358 1.62566061108249 1.21324457556471
73 -1.02140701865485 0.670151676821569 0.629376136159909 -0.607775449267723 1.10370360647277 -0.0335815082657581 0.380626872705955 1.63043823803095 1.18440532637839 -1.02860126229779 2.42595151958095 1.01021875224685 1.57649588579987 -1.27762988812094 -0.455292814997689 1.74744673572161 1.92099006643557 1.30645111670842 3.20829877345791 2.28041143819934
74 1.65017875204841 -0.157038404618204 1.18301076395989 -0.489240741343433 -0.130572291696656 -0.808217449818553 1.30366894892822 -0.252541990378158 0.0382192799762493 1.24610818827003 1.08139637999957 0.371672658460923 0.718852374811278 1.70310518102996 1.36246376630083 3.41453687004491 3.88623405060234 0.241761295165618 5.65932192967265 -0.148141591020475
75 -0.0640172400655868 0.367788912787802 0.476225646109445 1.24754739433567 0.201027257286431 -0.210493570218856 -0.577889932636363 1.57379670533604 1.5782931059306 -0.895576965775958 -0.48083354653824 1.68211568516299 1.60161119822807 -0.258713675222262 -0.397702150507037 -1.10748355950241 1.40273294383476 0.839061045213165 1.29215815014243 -0.377039263951495
76 1.82167726421846 -0.107273712150047 -0.970515218292363 0.59258748833535 0.174240399517721 -0.300215199182538 -0.30234202899819 -0.542492282095459 0.177490425656327 1.13789206049356 1.94349391422336 -1.01120160677074 -0.321158520168399 1.38917754177814 0.478938599592949 3.48157717745972 1.55345148768916 1.78353982054871 2.50224613636967 -0.705752161560539
77 -0.913878261972169 -1.76361351640829 0.405843878344359 -1.92252842231696 -0.482787457322143 -0.260541198693151 -0.170250884151468 -3.22727170274497 0.290092025567134 -0.265858809476593 -0.330644642704934 -0.323088670741407 -4.32200842863078 -0.243054111679617 -3.20413771746339 -1.77569261330793 -6.92569581780697 1.36317935169115 -5.82534301239841 -3.88464819675268
78 -0.867388508384434 0.0642884017085372 0.214020787115759 -1.15509520216405 -0.786389486769689 -1.18745571317871 -0.273405059916732 -0.76719416776054 -0.114190113811418 -0.0887073982773263 -0.375834300954186 -0.367270097431178 -1.18232560875971 -0.877621166323187 -2.08393504489887 -3.33023708490626 -2.42072194470912 0.381929515961774 -3.84817227926027 -1.82547568235068
79 1.00938241626478 -0.307799914874719 -0.782254416083853 -1.35848962184887 0.523225928428163 1.73128107831442 -1.09581995524511 1.12047199258392 -0.439077398304383 2.28373390872058 1.16903890797443 0.689233239030819 0.707389441518114 1.20760103015973 2.42253603358584 5.78415670074209 6.43116842137014 1.39843628661942 5.79082147040102 2.78271015579151
80 -1.10955294877143 -0.374905880424332 -0.00643574887714035 -1.78400602755026 -1.44638414083511 -0.280917462136394 -1.53340258061602 -1.02506181181601 0.59665473703656 -1.87839524063543 -3.55776600668428 -0.668493003658601 -1.03458543630475 -2.51273838109634 -3.07214433859423 -5.9902740993361 -8.02185314443462 -1.08514226667509 -8.94980179032014 -2.03816772888639
