y1 y2 y3 y4
53 -11.60273848721 3.62598359026951 -6.64665382555933 -9.91304320512717
54 -11.3904525110802 11.2014120561622 -5.43380420488822 10.1737891942298
55 -9.91718404142911 7.68800156353813 -10.7784922156743 -9.27163347022516
56 3.61256669528426 4.74569610473534 6.32564947040399 9.88591514891095
57 -0.3686159961897 12.3687653519095 -10.5440758072658 7.43718026802624
58 7.82251636482395 13.4696990693229 -10.372561378937 9.47976828462891
59 6.0807626696354 5.71016559188339 -10.4628145862107 3.15489913528421
60 10.7186343580486 -0.460954501752959 -10.5847574604329 11.1442174593904
61 6.78736359157056 -16.2085432008836 10.1508939201607 -0.260101516326694
62 -13.8518632432582 9.64955623810279 4.08586720288865 10.7135907498712
63 1.70193259490719 10.9779595436614 -9.35522010407992 4.48514212231299
64 -12.6162306060897 4.55461881200927 8.15568094463228 -7.76199435840129
65 -12.4139238614655 5.97332730559555 11.5254023149133 -8.46413346132771
66 6.73339626232425 6.87353192068255 -5.49575478522177 3.87561788416165
67 4.81822844402879 8.54442457938353 -6.63882281976692 -6.80094815226578
68 -3.42887394544138 -0.466297654551368 -9.89648712276293 10.0684717985737
69 -9.55593401002461 4.45701187667546 3.87458419575321 11.566813582104
70 8.85662996201823 2.77064116509872 -7.05944115737149 7.0324795098484
71 11.2167126081503 1.40703579056124 -11.2257729825863 2.98102372788783
72 -10.603216198672 -1.84280156957626 14.0837556354 3.81314716044473
73 2.37372201543612 9.99660521134827 4.24549856568383 5.84415541056395
74 -9.34161511687502 7.65212700596831 5.05499810333261 10.2584171880117
75 4.80793721428871 7.65506450716823 -9.54849419012264 2.10074895580593
76 -10.7674319198945 7.86111289066182 -12.7189133781534 4.19481337904891
77 9.99191430658638 5.09412445252678 -11.3098048433315 10.5665856038475
78 -9.48328410638515 5.69438789332634 3.45474215107875 7.25776910837435
79 5.07791750802427 7.8633738030249 -6.80849661165379 -9.34076756439989
80 -11.2308775394237 4.80120911647016 2.21834087217975 10.1396808450522
81 -9.41404569809439 3.52631481200389 12.7704773421018 2.56199293196411
82 -2.86479809317414 12.4637780008258 -9.23039811681746 5.2647336977695
83 8.6815437598073 -2.82488354861461 -8.64921002831001 4.96549174971854
84 -9.79645739537301 5.21278005967814 6.86593008965075 8.57823966529888
85 -12.5966435709746 10.5236736016383 -7.72032159613649 16.8917513585155
86 9.96819284334067 -8.35573109428027 11.9918681952971 2.15629147617067
87 -13.729653557203 13.3667052181235 7.54891381882359 12.6646051310723
88 -9.10010395814741 1.52035691608974 -8.49438570999024 9.23033897634908
89 -8.37843134731255 2.15705919047887 -10.0843978348202 -9.81255872668725
90 13.3539351887415 6.92845291498935 14.9956000866203 9.94275541175829
91 -9.67450895987246 10.3840289389231 -10.9903471309835 -11.1944877345067
92 -8.46088347001446 11.7878697661663 8.99818964434839 13.7368155142527
93 7.22105989053373 2.52182735574478 9.02100887115731 -11.4795025467721
94 -11.5063678731132 6.83564545579469 -7.6380806388623 8.84189907193389
95 -9.14312001585023 5.16832727635917 -9.41316663912926 8.49695198298169
96 -7.17012341393354 3.71892465904237 -13.0129858585914 2.68917141628427
97 10.0301059808713 10.4652181634302 7.19616523672242 -8.46774502161032
98 10.711421862556 3.63940654127038 -11.3653603393225 -12.7181537042603
99 -12.7655511830752 -1.06218145399369 6.008813649678 10.0202599808888
100 6.10107688781042 6.66194187245809 9.14595963307115 9.65266333416711
101 6.0309983792209 9.52284345189207 11.4508937033742 7.45305253270142
102 3.06579767142497 4.84371577490207 13.2613443139864 9.03632538213693
103 4.49343914168437 4.05202740833578 -5.73776049549677 9.7243218917711
104 4.19168568546941 11.5876749443836 -13.0056000177385 4.63852183786562
105 8.75185356367959 10.8717741578519 -8.10942590915679 -8.69546953030318
106 -0.557170016701754 5.15260455307316 -9.09470643689725 10.8745829291847
107 -10.2967771746701 12.4661030648452 -10.0390545267513 6.65839772203258
108 9.16398988614903 -8.84999419532326 -5.1749853174323 -4.52037813464626
109 7.47101624288484 7.25321506433987 -11.1407521224119 -10.7508884680507
110 8.57818730471758 2.71999432343946 -10.6646120192698 8.30556501522288
111 -14.7065141876582 8.02859922681931 10.1207567674912 5.72230536169681
112 -12.2201390120542 14.6787202259033 11.1780632648283 7.76064911533072
113 -9.7541498455906 12.0406517422427 14.7186311157472 -13.2243173316815
114 11.3947057138457 16.2841827680335 -10.7630272638853 12.5464716023732
115 5.01830648607444 12.840387031242 -10.4724049468114 7.26810190234291
116 -13.0902583187585 16.1633680676113 11.016315972995 5.23294021543663
117 -12.2619318397256 3.85378836851759 -8.53421258678688 8.72805174410865
118 -9.90194527570086 7.58090192391744 -7.83664542492696 -12.2125713749104
119 -9.45598446536981 6.79495477025077 4.34020887639892 -10.7082618862539
120 10.1440674581101 -12.7259982089329 14.8436258462166 -8.56666610174296
121 -5.72561510809518 15.2154182256551 -11.3968914253213 -14.5158222094479
122 7.05170720813394 11.6557601356155 -10.7939349271073 13.6606657496625
123 1.10971403376099 9.06839232346878 13.3791314772912 7.88708446963337
124 2.29355653713052 8.70517176654365 13.9471478575849 -14.5318751734147
125 1.70458484041834 13.8487937989736 -13.1653227100842 -0.90306312470323
126 4.41722361233086 5.01527232385939 -9.69790081612441 4.890361428934
127 -8.39632150040088 1.89221479774626 -11.03794897657 -10.2481466873303
128 -7.5709607280963 12.1560179853137 -6.20537218944093 5.63425064072965
129 4.94584596723505 15.3512156098169 -10.0869580845256 2.80273970646067
130 -8.6340042882547 11.6172672980841 -7.47973517522473 -7.63701560173016
131 -9.15537637916249 7.66591103304901 -13.2775130287684 0.963291021425743
132 -9.48566849491053 14.7979561239773 -9.32002213826863 5.92957433805272
133 -9.59337570873856 -8.0703224551503 -10.1035439043697 -8.90463535425856
134 6.08844176879556 10.8856478175988 11.1796718334294 10.9301922027641
135 8.1157486776798 10.9466253615581 -11.7713618451717 1.19511940377619
136 -12.8607360737633 7.0091662914405 -10.8145571276297 -11.9073460294705
137 -14.0307517708965 5.40758139707088 4.30989469090185 -10.7010407666948
138 -7.57299788925164 4.91502495654671 5.49694996546626 3.18946448622674
139 5.52328102685244 6.99685356389281 9.29630308800398 10.6442125885364
140 2.58266256380204 3.40878510643933 -6.83647322232169 -11.2989531884823
141 5.27951748008486 0.867541144102424 -10.3790052400393 -10.9293201151487
142 -4.74952052218686 4.49673481233217 -13.1000609183994 1.84531647704064
143 -9.14809007565799 3.86129733833825 -11.3534251909988 9.93066124544565
144 -8.07874630395645 3.30599656170464 -10.2193189016097 10.5060849392451
145 -8.50473940162561 5.52988664060936 -12.7815606848346 4.07378571196675
146 -7.0584836390476 11.231397614259 -9.41075012504718 6.89456309410056
147 -8.97704782584866 6.5902553075077 -9.61983706345241 -11.7405754630226
148 8.34056482493655 7.65988966345023 2.2367574394365 -10.9654456212529
149 4.90177499727552 11.5199555073635 -8.98417274839852 10.7086885986255
150 4.55070816803903 5.17794946380597 6.86056713138591 8.7341097392488
151 8.29190099876286 10.4164356992456 -11.8394394499343 -1.19965100151455
152 -2.47488716468602 9.65244216922526 6.65531272397238 1.42237789974323
153 4.16281360092303 3.79027442159253 -9.96180451857618 -12.1313125177876
154 5.53530348724882 2.7907386558111 -11.6838771994887 -11.9610607127501
155 13.7078533853368 -0.314759017230077 14.2127139658801 -11.6256539174275
156 5.58833111205879 9.32065603103159 3.83966600950304 6.30293850867194
157 -11.8721837652609 2.32981293575427 -13.2831636919389 9.72655053358439
158 7.55934431562158 9.04595126185612 -10.3243732930973 -12.546390412947
159 -10.1636442924932 2.99850776645053 -11.8500506393713 4.33378782300572
160 -9.99346719375306 11.4347257138235 10.9836140519908 -9.10227437044156
161 6.30729914643624 5.03119586776286 -8.42859453042707 -4.23296035635683
162 -11.0350584517703 -10.1627433526183 -6.09849134687454 -9.75318810148223
163 13.1535621251937 10.4714864213787 7.25735511570472 4.66767648020139
164 10.690783899585 6.40542699696709 5.71994952016039 -11.843294484671
165 9.74448616284877 11.074479643699 -10.1950218073439 6.84974313225477
166 -8.96195084369948 4.82098324263908 6.12358856071008 5.37471292768252
167 -14.5441274427435 2.22997386418969 10.7381674531693 9.18649970696791
168 -10.5393531896232 -10.0861411142585 8.42103426790459 -8.99116854154031
169 -7.908699213149 7.49934288317749 -8.33523932977256 6.16703361365655
170 10.8348828666821 12.1175087391369 -8.96157099255399 -10.5080013712776
171 5.47237819560148 5.02833587616753 8.16646978242158 2.58570264252592
172 7.94111765829569 7.10414098583833 -10.1045384416093 8.37850560928664
173 -7.67083031735419 4.02771242546666 6.81218833555327 -2.1996621212271
174 2.64438969438662 -13.2355751629886 12.1516750244602 7.79923419583647
175 9.44550667313443 7.2076274285 -9.23828903721604 -13.7515200990084
176 -13.2320994174357 2.66207156247295 11.3345434333978 9.21994736058019
177 -9.53660693285446 12.1165964904621 -11.5848955677365 4.384199090398
178 -10.9571380588055 14.5094033455163 -5.83470211868478 3.5287119659515
179 -6.17450795341259 10.0978825619023 -9.76172591248705 7.84020256356394
180 4.37908748524733 5.20846942387018 -2.42587479057288 3.2761841431917
181 7.30544384601973 3.31646497110536 -7.34241973600259 12.2173180529015
182 -12.286606110818 7.98144126284411 5.98078760523949 -10.135945020701
183 11.5397450785473 8.04787034597692 -11.9733556145858 -14.7074524999668
184 -8.25112618131407 -10.0319919413366 4.95771204402123 -4.59388969719453
185 8.80481451996698 4.89499374183889 9.1986268521019 -0.422647740506492
186 -12.9844845190568 8.4860532256445 7.24429900379151 7.11528001943905
187 -9.67051507101366 12.2910290248105 -14.1958741195724 -10.7521770946336
188 -10.1429401382002 9.12997520579881 9.39864334731898 9.37505140987179
189 3.30153171776995 11.8519683047127 -12.3264278954511 10.7928985485212
190 4.92111644378347 10.4304012800631 -12.0225939087913 -7.58480638672588
191 12.7733429063578 1.69841872245098 -12.1559448931865 -12.0802119342039
192 -8.03154362592531 8.47025152773061 6.38421770599053 3.51088301903519
193 -8.77002234482221 7.2787648744437 -8.09496580247848 -12.5862317131343
194 5.56460584868158 13.4949909584616 6.80463814285343 -9.4464845238604
195 8.42942633347922 14.6881646487699 9.06784319812331 1.89533644058343
196 2.01916961918926 7.03530487753872 7.71763619075739 -8.15419879554675
197 8.57593129269212 1.70388996804755 7.77127298023404 11.6367181221206
198 14.3878250027133 10.2319366606944 -6.15064843338966 -10.4394263713145
199 -13.2293761107795 8.23477459195344 8.48171748950044 -7.19499734308643
200 8.42929713586151 7.47371320428481 0.0561249665461991 13.3277224642307
201 9.2642447634609 1.58671625551262 -8.41968599416425 2.57166843052631
202 -9.64841195691089 1.96198857501334 12.8418753899268 -8.73332222361904
203 0.820158565077234 12.920199438531 -8.27185223062223 5.12040858629315
204 -9.19630976735846 3.31619105239383 -7.85387216876949 7.38779334153993
205 -7.37414100958928 7.25523599001632 11.629425087273 12.5493365291751
206 14.1132085628496 10.9496081606023 12.6235982276307 5.03622154579117
207 -8.93573009530956 5.10122101461019 12.6682413928206 9.31231916997715
208 -9.98399598600484 13.7211879213235 13.7398681701368 8.66151137673351
209 -0.966820405225608 -13.4572970360508 11.369852342204 8.41298058765334
210 12.0759488163858 9.46282365347441 10.4674126245307 13.0363254186322
211 8.64187879311339 1.99982175343824 -8.75229749365689 -10.3486750875895
212 4.13516657813524 13.2621121580047 8.0991445101982 0.161237008240908
213 -6.11477475003339 5.62050711920756 8.63487095180365 8.73296412077832
214 -0.898371942707774 3.44480224770316 11.8845871144878 -6.74415053505784
215 -6.94103128365703 11.1693804831203 8.28887680619662 4.04925749335886
216 4.22346001096329 6.14043608065502 6.52659209552543 6.27444303239056
217 9.53193846115305 12.0895899248244 -12.1636907423888 4.46074211420221
218 8.69000939416786 3.6855015279552 11.4927523403718 -12.0037453666136
219 -12.741788498308 6.31665495618695 -13.3946776946871 -1.14257712979057
220 5.34378393011381 11.7729725755482 -8.5708137919379 -11.4198562070013
221 -9.78538556176369 -4.65763722812521 10.5298406443892 14.1315289056717
222 4.06650612323545 6.78804731771907 -10.3545038095559 -10.8109087576404
223 2.84585728619989 -0.266286033103478 -13.1066752085919 -11.2623474580472
224 -13.6453369332581 4.21204282451531 -9.89095082793986 3.99160930677268
225 -10.5440669637273 -9.6103802436449 -11.697064690818 8.38569053864399
226 -10.2043825298102 16.4284430230994 -9.46605390234217 3.46541354361765
227 -10.6295643347704 8.80935246235544 -12.462880024138 -11.9561214360073
228 9.06443009663371 -0.674523619744513 -9.88313302004513 -8.77895125201724
229 -8.30869741687935 14.0538002776681 13.7663272854757 9.54115337459297
230 -9.71011652984621 9.15865133801525 -11.1173130755988 7.46000063319971
231 -2.99981018346327 9.44841573104205 -10.8014879668993 5.67839710731178
232 11.2906097551695 10.2564785971911 -8.14085859572021 -6.27992997679481
233 12.2216483544671 11.1617084467498 -12.3268618381946 -10.9352395430858
234 -9.4966142748834 9.4134115540031 -11.3226393556058 8.85602336845407
235 6.80113401406763 8.02107962727904 11.7256331558844 8.05333933573389
236 6.52580286397147 14.030799788049 9.80136939565857 -9.59225111684295
237 2.99134337350571 3.04100174438716 9.37177607779565 1.95374674630172
238 10.8994037609902 10.1433671234609 4.9728058257277 2.76352316958196
239 0.877126097533016 9.45585280512418 11.0988697306721 13.5690406052658
240 -11.9230228111629 -8.87161143884633 12.4997839217767 -10.3351272649789
241 -9.34026857593745 -2.18400701540522 -14.5219652822241 -9.39706578416273
242 -2.51376502373621 11.6100518655522 -11.6820742507334 -11.1067558016709
243 -10.6000539281419 4.71018928102543 -11.0896222379281 8.69980554014422
244 -11.7315680547907 -7.6007170834235 4.0465212465324 7.10223257006714
245 -10.9294561531796 10.9847864010426 -9.93369402125159 -9.00714356335139
246 12.3788111428332 3.55535155811903 -8.66522340533013 12.7332622868098
247 -12.1977567147148 5.57599511410972 4.72057761846396 15.254376892334
248 -12.9074267597249 4.21088682191031 12.1686444989237 10.6600647232564
249 3.8439789823871 -3.2016965805589 15.7861406730052 4.44194050222464
250 14.3778097900424 11.5118875634876 -11.7688804317693 5.03869783820801
251 4.39426137315011 5.04778083600531 -5.90883140420643 8.50926445546837
252 5.05026459366464 6.59271068289681 10.6884590943519 -2.31032327071622
253 14.2605403279754 9.0800423922941 9.83725039580391 8.22530232944882
254 4.36478567516806 -10.9048995847168 7.68652579885036 2.37694862212339
255 5.95784822089444 9.38294690700646 10.3191299104404 -8.01169399426168
256 -10.4440820809146 9.54839851398332 -9.71270165247146 5.70635120879913
257 -14.3693959139255 8.36579579625107 -9.1965292497918 -10.7825190196109
258 -12.7934909808408 7.5589078852563 10.0349588617598 -9.55581556397084
259 -10.4581743124093 4.4777672928572 -7.45669323520843 -10.3832931029898
260 -8.1302688995238 9.36455707187536 -8.76179581333606 9.88503430910069
261 -12.8327279946497 7.99887485636273 8.77067981405509 -7.23511246132219
262 9.50421240092868 4.44742751320479 -9.19481846770073 6.97108092717759
263 -8.31270475198688 0.0821459948697267 6.77344012990249 -9.16390074568196
264 -10.9501755030098 4.8012186681698 -11.4120295245115 6.56775386123082
265 -7.46664263615467 10.4395620862953 -8.24261809837636 7.19860567539586
266 -10.2082773606106 10.9942568849468 -7.45488685117916 6.49133420391439
267 -9.96620789034955 2.25940696261517 5.59194431744223 -10.1914048854056
268 -4.98855836901955 14.8797963853629 -6.14089761589592 10.1829741519941
269 12.7634520287416 3.6277737223579 -11.055668848455 -8.83221993897118
270 -12.9101002879954 4.72945535589109 -9.02330556950625 5.04716872361031
271 7.41457688613787 6.78409698625331 -10.9858819426708 -10.079660533856
272 0.338225333569947 10.0914548822861 -10.6131644827504 10.7510149518316
273 -10.6180343491505 13.2007995843109 5.95682587870008 8.62941790083732
274 7.78889859106615 10.6098652779732 -8.42868645285877 9.61188067758446
275 -10.0362856449669 10.0903076610226 -8.24147687443284 -12.0810111213461
276 -8.9821330447748 8.2251999683189 9.2373967312724 -8.39965569226979
277 -12.9331205782945 4.05998669477762 -10.4110695464929 3.81172653314012
278 1.63335058704948 8.05137351815221 -8.84598080264368 4.54746620609762
279 -15.3936432578263 -10.0002506540345 9.92068388222729 0.403842510515971
280 5.83362707327434 1.4124486938911 -6.72336169811366 14.0260855999026
281 -0.4054234927296 3.30479193080667 -6.36207491497837 -11.0650758189993
282 -11.4419172208429 12.0234190218712 8.71556865663379 11.8933504671964
283 -10.0754281113843 -12.2586166334847 -9.53185067744616 5.55990632164935
284 -0.380579485349219 8.54425904819349 8.80672035622756 10.5781310405015
285 6.80656938936988 1.84721935039601 10.9853168093527 7.47662598218802
286 6.88324037025524 6.60542530343828 -7.828347598028 -10.9470276636729
287 -9.35198752843559 11.2263481137441 8.8527024662853 7.80674483645329
288 -11.5215390632052 7.82069771174144 -11.620488435053 7.83994857669463
289 6.49130711175729 7.12062877119221 -0.490939825468913 6.76072548828232
290 8.50328766383236 7.52376659497683 -9.62337996227345 3.02761446847426
291 -11.7554809824983 5.25869535788508 2.19237603479793 1.42321152787545
292 9.24758409031528 3.88510222099818 -8.32017115564259 9.49809997634577
293 2.85925787571701 1.96146371394396 -11.5062631065819 16.1949515205567
294 -9.85645178322234 13.4922738148608 -9.652805895401 9.34941943746394
295 3.25300201882346 8.05582100077368 12.5322400722476 11.0019720887202
296 -7.80633849702701 10.7319206450563 4.2374582963587 8.40952958179388
297 10.5753126477097 9.68418928115069 -11.6467192658957 4.5886183613859
298 7.79682966926525 12.4371412963395 14.017621456586 4.05673112968807
299 5.83200435417573 7.58131478403217 8.33339998979581 8.69679640642415
300 11.1231207487874 3.34769590397051 -12.6593977524337 -9.34342108938323
301 10.3508452203637 4.69495888040547 -7.73530921349864 5.33355589424572
302 -11.7440921858745 4.77410464082471 -8.85220877607715 -6.5403472646415
303 11.1777159719213 7.20077272573979 8.99453905935651 9.66441247465747
304 -9.37380661696143 7.40916095175227 -9.01978061704033 9.90181531848549
305 5.59617263672762 10.2215242612123 -10.1849584709584 -9.6422417569285
306 3.56301103808042 0.106606175124376 7.11911804379609 10.4412598738673
307 10.0013976486786 8.67124522089057 -10.1454213398504 10.8403416564091
308 -8.99999162630583 -11.7530127578701 11.0394498160766 5.78435261408356
309 -9.11884663696974 4.98689094285986 -11.8900011302704 11.9131538622303
310 3.70067416638569 17.4886658007347 14.1690886828225 -9.00066389561853
311 9.44087819666668 8.85738394155596 -10.6690517577188 10.5616070188435
312 -7.91585935272864 10.22442173035 13.0084343647759 -9.14994338636235
313 3.47537644823775 5.74735639856872 -11.9715041643904 3.93446877526661
314 -12.4336648748065 5.78081035680521 13.8455108891532 10.51549338307
315 4.23943931014748 14.8637626935944 -10.9153148204468 4.6805842552137
316 1.69467038376246 5.45967920873434 -10.175168217646 5.19440252622092
317 9.14752753309183 4.85012588429663 -7.11023307681169 9.72078032930785
318 10.9687422507301 5.87735027241883 -8.63354301317385 13.2893691219618
319 9.84803296540342 -7.96730459470333 -6.84514001341846 13.2282667176739
320 -11.7363206775901 13.8176760620221 9.24148818759062 -10.8225078741609
321 8.91480339243829 16.9787828946901 -6.88848273344987 -7.79769062661525
322 -9.13782459832089 3.54275457095903 7.40781462164308 18.3055205976894
323 7.38464386839146 10.5233990282541 5.21744775202098 10.4435185359328
324 -12.9765272376406 5.36036394370485 -8.99331551452695 9.08803855385178
325 -8.50042619106127 8.4754773646661 -9.46656865248107 14.2457726043191
326 -2.5320234846869 16.6945657773666 7.64034858449963 -8.66898042425673
327 7.85090630571105 4.15512299408137 -11.024902235979 -11.3118579226106
328 -7.86199201374958 7.58165007325101 -11.1140064773685 8.29600509701481
329 -9.61647287292891 -0.935601749926582 -12.0298390099534 6.0162770051047
330 -11.1074367113915 -12.0815114630759 -9.7918320140898 -10.7128566334981
331 -7.78291999861336 11.4069038817031 -10.1038816886241 8.98392157592219
332 14.0762302761245 8.52824910004266 7.74894862704997 -10.4066435544788
333 8.60851978845657 7.13200697642028 14.2766208023232 11.7624869464623
334 -8.36573577382026 9.79327207845991 -11.1560961074967 10.5332658297534
335 -5.4570017104663 -5.74153290291021 -11.4245757689646 12.6843854185458
336 1.27462881163429 11.7963363411963 12.4955564162366 -7.52145511564816
337 5.34450662444814 14.070308814161 15.0281403934558 15.9199258343834
338 2.02129737927387 1.44744497797754 -13.7469235247972 8.23666679018169
339 -9.02722240557723 8.21475399100788 -10.889728195021 9.04054440000585
340 -12.4032360601217 4.75586207528517 -13.5516183932124 15.478459934832
341 -0.402364771328382 9.32388022694194 -7.08242580554996 1.39477250924033
342 8.45702807047748 5.76407429994994 9.45294259581344 16.3559510383305
343 -8.41126464029981 6.19081000765691 -7.53343635528066 14.4040445293646
344 2.3935674652701 6.01154161498175 -8.06321337017281 3.32100489395809
345 -11.3687338649368 3.2962389821972 6.49527193568105 -8.27798174608654
346 6.79579698583625 -10.0618597689338 -9.57712432089505 -0.653358409866901
347 -0.101229774549115 -2.52360808070774 -9.9862615787298 3.13458819402726
348 -9.62407560604556 10.9210310512886 0.434713639362815 10.2653109394762
349 3.43536934955504 8.30955531071443 -1.99207350763105 12.8191909596128
350 -9.14334586032926 9.88383459076836 14.4062727660729 4.90083661546127
351 6.67607823353521 9.81688234880597 -10.4752460130756 12.6958776989828
352 9.19119536388981 12.1136151094258 -12.7861317469635 -9.57914425996801
353 -10.0523337197532 9.10261231664309 -11.9738716377848 4.281757855861
354 14.2363974995496 10.1727255160039 -10.8113062004502 -10.5365429205328
355 -9.16962337832572 7.87541846285723 9.76670654345691 6.60084408610746
356 -8.62463119916581 5.47581527344662 -6.50150622911229 -9.57380028755057
357 -9.14530291438702 12.280215037496 -10.5705114525272 14.0923764472218
358 2.77452796789775 8.81632803543725 -9.8629789832155 1.90962426309785
359 -9.69293358218613 15.1809809642714 -13.0674851512522 12.1310176497504
360 -12.3982946807739 11.3851322342645 -9.66634822799223 9.99582495024684
361 1.67970669886021 7.96473268920991 -9.008707509758 -6.56704597248877
362 1.86081585865999 7.70910717479099 11.6910594637838 10.8694312176295
363 -13.299196086007 8.72147839527694 -11.5173099633606 1.27005253425036
364 3.93617381290343 8.69567481211019 -13.3743700513903 10.7772893445343
365 -7.03473566549087 5.95809078551472 7.68388913284741 7.42660101272589
366 8.60303303957223 11.9370811741654 13.3766649827033 7.09196917564071
367 -9.55885921536577 5.29588578469162 -9.80463924344235 13.2399857877711
368 0.0932239914679016 -9.79660377857678 -7.67630882978692 -8.22862906105631
369 12.7925217984499 7.78223627178751 12.5895288521623 8.16760478238679
370 -6.59760832379159 15.8907264999319 3.56751768917893 -4.5943606637239
371 -8.94002962044384 4.88497476259879 -10.4162003935902 -11.793868459663
372 -11.8643267163902 -1.60353853992631 -9.40899125228158 10.7159572147269
373 4.71734514298259 10.4259208277641 9.47794164792766 9.72677946169079
374 -12.1497247520003 14.2583679156945 -11.8471460055424 10.8347830315825
375 -10.4582937683332 6.60423950104917 9.16291702953175 -12.0299980730653
376 -8.60925414652264 7.00517446929909 -9.71421371399629 -9.29882220580074
377 -8.86755860616889 11.2326922790782 -7.54584248489916 10.9166561787598
378 -8.72076578549416 -0.878728889184001 5.92581663034817 11.6599694364475
379 4.67264783042898 -7.34715900390091 -8.13722170307399 8.3031796190648
380 11.1776682576951 9.38472112173491 -5.04745686866807 -10.6764769234429
381 -11.8466835757139 10.6762087904437 -9.42261495140832 4.84744034458092
382 12.0780002443758 10.7751887647335 10.2052944480358 5.49990548882097
383 -10.5581636977609 8.60980690408219 -10.6890999504672 9.7327537603074
384 4.70740147640297 4.14540594078505 -8.86474757517755 8.07632626961169
385 -11.4324090849752 9.36391254059452 -11.5830494550391 -10.7266657733747
386 12.7889336625013 4.01459600257297 -5.57501931058927 15.394241369378
387 -9.87662011996913 9.83194594092613 9.35838504375634 7.64940606039834
388 7.89300404192951 5.40522007057748 1.32434343600023 -11.5145906807982
389 4.49922788573127 11.0363266772524 -9.09738039617851 6.63650882102574
390 4.9600881799241 8.53137898095121 9.25165334148849 6.20877124534553
391 -10.4308539784392 4.69359833340422 -7.64234720769673 -12.0268027661037
392 7.11003553135035 4.39797248422339 11.0566148979799 -7.94888951755039
393 5.8934352814615 4.06378863923558 -8.31255979219526 10.2172679759157
394 5.15193523990509 5.06881211750792 -9.81467342190033 9.57207302999716
